backbone,checkpoint,cpu_percent,cuda_memory_allocated_mb,cuda_memory_reserved_mb,dataset,epoch,event,function,global_step,gpu_memory_total_mb,gpu_memory_used_mb,gpu_utilization_percent,hostname,max_cuda_memory_allocated_mb,max_cuda_memory_reserved_mb,pair_mode,pid,rss_mb,run_id,runtime_log,seconds_since_start,seed,shots,step,timestamp,val_top1
,,0.0,595.78955078125,1838.0,,10,runtime_step,train_stage1,380,23034.0,2554.875,93,modal,1301.78857421875,1838.0,,2,4892.4296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,74.022884067,,,20,2026-05-10T10:40:46.584137Z,
,,0.0,595.78955078125,1838.0,,10,runtime_step,train_stage1,400,23034.0,2554.875,94,modal,1301.78857421875,1838.0,,2,4892.4296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,76.494733846,,,40,2026-05-10T10:40:49.057594Z,
,,0.0,595.61376953125,1838.0,,11,runtime_step,train_stage1,420,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4892.4296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,81.016933916,,,20,2026-05-10T10:40:53.577933Z,
,,0.0,595.61376953125,1838.0,,11,runtime_step,train_stage1,440,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4892.4296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,83.500940901,,,40,2026-05-10T10:40:56.063427Z,
,,0.0,595.78955078125,1838.0,,12,runtime_step,train_stage1,460,23034.0,2554.875,97,modal,1301.78857421875,1838.0,,2,4892.4296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,88.123788382,,,20,2026-05-10T10:41:00.684022Z,
,,0.0,595.78955078125,1838.0,,12,runtime_step,train_stage1,480,23034.0,2554.875,94,modal,1301.78857421875,1838.0,,2,4892.4296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,90.61864355,,,40,2026-05-10T10:41:03.181379Z,
,,0.0,595.61376953125,1838.0,,13,runtime_step,train_stage1,500,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4892.4296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,95.188249872,,,20,2026-05-10T10:41:07.748848Z,
,,0.0,595.61376953125,1838.0,,13,runtime_step,train_stage1,520,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4892.4296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,97.692787067,,,40,2026-05-10T10:41:10.255625Z,
,,0.0,595.78955078125,1838.0,,14,runtime_step,train_stage1,540,23034.0,2554.875,98,modal,1301.78857421875,1838.0,,2,4892.4296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,102.305695896,,,20,2026-05-10T10:41:14.866813Z,
,,0.0,595.78955078125,1838.0,,14,runtime_step,train_stage1,560,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4892.4296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,104.79639410200001,,,40,2026-05-10T10:41:17.359323Z,
,,0.0,595.78955078125,1838.0,,15,runtime_step,train_stage1,580,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4892.4296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,109.488136556,,,20,2026-05-10T10:41:22.049155Z,
,,0.0,595.78955078125,1838.0,,15,runtime_step,train_stage1,600,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4892.4296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,111.986986298,,,40,2026-05-10T10:41:24.549736Z,
,,0.0,595.78955078125,1838.0,,16,runtime_step,train_stage1,620,23034.0,2554.875,93,modal,1301.78857421875,1838.0,,2,4892.4296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,116.526490082,,,20,2026-05-10T10:41:29.087451Z,
,,0.0,595.78955078125,1838.0,,16,runtime_step,train_stage1,640,23034.0,2554.875,97,modal,1301.78857421875,1838.0,,2,4892.4296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,119.034793282,,,40,2026-05-10T10:41:31.597739Z,
,,0.0,595.61376953125,1838.0,,17,runtime_step,train_stage1,660,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4892.55859375,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,123.694698363,,,20,2026-05-10T10:41:36.255755Z,
,,0.0,595.61376953125,1838.0,,17,runtime_step,train_stage1,680,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4892.55859375,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,126.19907797399999,,,40,2026-05-10T10:41:38.761825Z,
,,0.0,595.78955078125,1838.0,,18,runtime_step,train_stage1,700,23034.0,2554.875,96,modal,1301.78857421875,1838.0,,2,4892.55859375,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,130.83258266599998,,,20,2026-05-10T10:41:43.393091Z,
,,0.0,595.78955078125,1838.0,,18,runtime_step,train_stage1,720,23034.0,2554.875,97,modal,1301.78857421875,1838.0,,2,4892.55859375,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,133.34537066599998,,,40,2026-05-10T10:41:45.908109Z,
,,0.0,595.78955078125,1838.0,,19,runtime_step,train_stage1,740,23034.0,2554.875,96,modal,1301.78857421875,1838.0,,2,4892.55859375,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,137.89553801699998,,,20,2026-05-10T10:41:50.456505Z,
,,0.0,595.78955078125,1838.0,,19,runtime_step,train_stage1,760,23034.0,2554.875,96,modal,1301.78857421875,1838.0,,2,4892.55859375,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,140.410313487,,,40,2026-05-10T10:41:52.973185Z,
,,0.0,595.61376953125,1838.0,,20,runtime_step,train_stage1,780,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4892.55859375,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,145.04968520199998,,,20,2026-05-10T10:41:57.610335Z,
,,0.0,595.61376953125,1838.0,,20,runtime_step,train_stage1,800,23034.0,2554.875,98,modal,1301.78857421875,1838.0,,2,4892.55859375,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,147.560515794,,,40,2026-05-10T10:42:00.123328Z,
,,0.0,595.61376953125,1838.0,,21,runtime_step,train_stage1,820,23034.0,2554.875,93,modal,1301.78857421875,1838.0,,2,4892.55859375,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,152.257922678,,,20,2026-05-10T10:42:04.818941Z,
,,0.0,595.61376953125,1838.0,,21,runtime_step,train_stage1,840,23034.0,2554.875,94,modal,1301.78857421875,1838.0,,2,4892.55859375,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,154.78032402999997,,,40,2026-05-10T10:42:07.342899Z,
,,0.0,595.78955078125,1838.0,,22,runtime_step,train_stage1,860,23034.0,2554.875,97,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,159.496237412,,,20,2026-05-10T10:42:12.056502Z,
,,0.0,595.78955078125,1838.0,,22,runtime_step,train_stage1,880,23034.0,2554.875,98,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,162.017782445,,,40,2026-05-10T10:42:14.580615Z,
,,0.0,595.78955078125,1838.0,,23,runtime_step,train_stage1,900,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,166.588573511,,,20,2026-05-10T10:42:19.149661Z,
,,0.0,595.78955078125,1838.0,,23,runtime_step,train_stage1,920,23034.0,2554.875,96,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,169.11194231399998,,,40,2026-05-10T10:42:21.674807Z,
,,0.0,595.78955078125,1838.0,,24,runtime_step,train_stage1,940,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,173.57415395299998,,,20,2026-05-10T10:42:26.135322Z,
,,0.0,595.78955078125,1838.0,,24,runtime_step,train_stage1,960,23034.0,2554.875,97,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,176.101380713,,,40,2026-05-10T10:42:28.664005Z,
,,0.0,595.61376953125,1838.0,,25,runtime_step,train_stage1,980,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,180.65806396,,,20,2026-05-10T10:42:33.219605Z,
,,0.0,595.61376953125,1838.0,,25,runtime_step,train_stage1,1000,23034.0,2554.875,94,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,183.19536331199998,,,40,2026-05-10T10:42:35.757601Z,
,,0.0,595.78955078125,1838.0,,26,runtime_step,train_stage1,1020,23034.0,2554.875,97,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,188.087738573,,,20,2026-05-10T10:42:40.648375Z,
,,0.0,595.78955078125,1838.0,,26,runtime_step,train_stage1,1040,23034.0,2554.875,97,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,190.611599115,,,40,2026-05-10T10:42:43.174313Z,
,,0.0,595.78955078125,1838.0,,27,runtime_step,train_stage1,1060,23034.0,2554.875,94,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,195.587692533,,,20,2026-05-10T10:42:48.148226Z,
,,0.0,595.78955078125,1838.0,,27,runtime_step,train_stage1,1080,23034.0,2554.875,94,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,198.11416783099997,,,40,2026-05-10T10:42:50.675095Z,
,,0.0,595.78955078125,1838.0,,28,runtime_step,train_stage1,1100,23034.0,2554.875,96,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,203.634661957,,,20,2026-05-10T10:42:56.195400Z,
,,0.0,595.78955078125,1838.0,,28,runtime_step,train_stage1,1120,23034.0,2554.875,94,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,206.14055980199998,,,40,2026-05-10T10:42:58.703417Z,
,,0.0,595.78955078125,1838.0,,29,runtime_step,train_stage1,1140,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,211.159888924,,,20,2026-05-10T10:43:03.720996Z,
,,0.0,595.78955078125,1838.0,,29,runtime_step,train_stage1,1160,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,213.67363290799997,,,40,2026-05-10T10:43:06.236456Z,
,,0.0,595.78955078125,1838.0,,30,runtime_step,train_stage1,1180,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,218.636645489,,,20,2026-05-10T10:43:11.197343Z,
,,0.0,595.78955078125,1838.0,,30,runtime_step,train_stage1,1200,23034.0,2554.875,98,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,221.16892087999997,,,40,2026-05-10T10:43:13.731628Z,
,,0.0,595.78955078125,1838.0,,31,runtime_step,train_stage1,1220,23034.0,2554.875,94,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,226.14107590499998,,,20,2026-05-10T10:43:18.701923Z,
,,0.0,595.78955078125,1838.0,,31,runtime_step,train_stage1,1240,23034.0,2554.875,98,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,228.658395894,,,40,2026-05-10T10:43:21.221053Z,
,,0.0,595.61376953125,1838.0,,32,runtime_step,train_stage1,1260,23034.0,2554.875,94,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,233.95107905199998,,,20,2026-05-10T10:43:26.512223Z,
,,0.0,595.61376953125,1838.0,,32,runtime_step,train_stage1,1280,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,236.45696797,,,40,2026-05-10T10:43:29.019918Z,
,,0.0,595.78955078125,1838.0,,33,runtime_step,train_stage1,1300,23034.0,2554.875,94,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,241.541655916,,,20,2026-05-10T10:43:34.102641Z,
,,0.0,595.78955078125,1838.0,,33,runtime_step,train_stage1,1320,23034.0,2554.875,94,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,244.06884932199998,,,40,2026-05-10T10:43:36.631551Z,
,,0.0,595.61376953125,1838.0,,34,runtime_step,train_stage1,1340,23034.0,2554.875,97,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,249.03290366099998,,,20,2026-05-10T10:43:41.593877Z,
,,0.0,595.61376953125,1838.0,,34,runtime_step,train_stage1,1360,23034.0,2554.875,98,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,251.56019613999996,,,40,2026-05-10T10:43:44.123040Z,
,,0.0,595.61376953125,1838.0,,35,runtime_step,train_stage1,1380,23034.0,2554.875,94,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,256.406419089,,,20,2026-05-10T10:43:48.967204Z,
,,0.0,595.61376953125,1838.0,,35,runtime_step,train_stage1,1400,23034.0,2554.875,94,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,258.942973717,,,40,2026-05-10T10:43:51.505501Z,
,,0.0,595.61376953125,1838.0,,36,runtime_step,train_stage1,1420,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,263.783717338,,,20,2026-05-10T10:43:56.343780Z,
,,0.0,595.61376953125,1838.0,,36,runtime_step,train_stage1,1440,23034.0,2554.875,92,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,266.32114186399997,,,40,2026-05-10T10:43:58.883711Z,
,,0.0,595.61376953125,1838.0,,37,runtime_step,train_stage1,1460,23034.0,2554.875,93,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,271.38852135499997,,,20,2026-05-10T10:44:03.947525Z,
,,0.0,595.61376953125,1838.0,,37,runtime_step,train_stage1,1480,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,273.936177822,,,40,2026-05-10T10:44:06.498545Z,
,,0.0,595.78955078125,1838.0,,38,runtime_step,train_stage1,1500,23034.0,2554.875,96,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,278.677534897,,,20,2026-05-10T10:44:11.238409Z,
,,0.0,595.78955078125,1838.0,,38,runtime_step,train_stage1,1520,23034.0,2554.875,98,modal,1301.78857421875,1838.0,,2,4892.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,281.208056047,,,40,2026-05-10T10:44:13.770832Z,
,,0.0,595.78955078125,1838.0,,39,runtime_step,train_stage1,1540,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,285.933924575,,,20,2026-05-10T10:44:18.494697Z,
,,0.0,595.78955078125,1838.0,,39,runtime_step,train_stage1,1560,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,288.46044210499997,,,40,2026-05-10T10:44:21.022217Z,
,,0.0,595.78955078125,1838.0,,40,runtime_step,train_stage1,1580,23034.0,2554.875,94,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,293.267995111,,,20,2026-05-10T10:44:25.828547Z,
,,0.0,595.78955078125,1838.0,,40,runtime_step,train_stage1,1600,23034.0,2554.875,97,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,295.80665403899997,,,40,2026-05-10T10:44:28.368869Z,
,,0.0,595.61376953125,1838.0,,41,runtime_step,train_stage1,1620,23034.0,2554.875,96,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,300.612851186,,,20,2026-05-10T10:44:33.171409Z,
,,0.0,595.61376953125,1838.0,,41,runtime_step,train_stage1,1640,23034.0,2554.875,98,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,303.148172736,,,40,2026-05-10T10:44:35.711013Z,
,,0.0,595.78955078125,1838.0,,42,runtime_step,train_stage1,1660,23034.0,2554.875,93,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,308.32799232499997,,,20,2026-05-10T10:44:40.888073Z,
,,0.0,595.78955078125,1838.0,,42,runtime_step,train_stage1,1680,23034.0,2554.875,97,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,310.870466158,,,40,2026-05-10T10:44:43.431596Z,
,,0.0,595.61376953125,1838.0,,43,runtime_step,train_stage1,1700,23034.0,2554.875,94,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,315.933021818,,,20,2026-05-10T10:44:48.493942Z,
,,0.0,595.61376953125,1838.0,,43,runtime_step,train_stage1,1720,23034.0,2554.875,96,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,318.483703756,,,40,2026-05-10T10:44:51.046188Z,
,,0.0,595.61376953125,1838.0,,44,runtime_step,train_stage1,1740,23034.0,2554.875,93,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,323.822343967,,,20,2026-05-10T10:44:56.381973Z,
,,0.0,595.61376953125,1838.0,,44,runtime_step,train_stage1,1760,23034.0,2554.875,94,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,326.369193324,,,40,2026-05-10T10:44:58.931817Z,
,,0.0,595.61376953125,1838.0,,45,runtime_step,train_stage1,1780,23034.0,2554.875,98,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,331.75094463,,,20,2026-05-10T10:45:04.311561Z,
,,0.0,595.61376953125,1838.0,,45,runtime_step,train_stage1,1800,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,334.285990707,,,40,2026-05-10T10:45:06.848801Z,
,,0.0,595.61376953125,1838.0,,46,runtime_step,train_stage1,1820,23034.0,2554.875,96,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,339.095867554,,,20,2026-05-10T10:45:11.657010Z,
,,0.0,595.61376953125,1838.0,,46,runtime_step,train_stage1,1840,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,341.61842973399996,,,40,2026-05-10T10:45:14.181252Z,
,,0.0,595.61376953125,1838.0,,47,runtime_step,train_stage1,1860,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,346.36567225,,,20,2026-05-10T10:45:18.926567Z,
