backbone,checkpoint,cpu_percent,cuda_memory_allocated_mb,cuda_memory_reserved_mb,dataset,epoch,event,function,global_step,gpu_memory_total_mb,gpu_memory_used_mb,gpu_utilization_percent,hostname,max_cuda_memory_allocated_mb,max_cuda_memory_reserved_mb,pair_mode,pid,rss_mb,run_id,runtime_log,seconds_since_start,seed,shots,step,timestamp,val_top1
,,0.0,610.20947265625,4860.0,,4,runtime_step,train_stage1,1320,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,519.6243776910001,,,96,2026-05-10T09:38:41.722135Z,
,,0.0,610.20947265625,4860.0,,4,runtime_step,train_stage1,1340,23034.0,5576.875,98,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,526.895421918,,,116,2026-05-10T09:38:48.993157Z,
,,0.0,610.20947265625,4860.0,,4,runtime_step,train_stage1,1360,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,534.196170758,,,136,2026-05-10T09:38:56.293160Z,
,,0.0,610.20947265625,4860.0,,4,runtime_step,train_stage1,1380,23034.0,5576.875,98,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,541.450160696,,,156,2026-05-10T09:39:03.547575Z,
,,0.0,610.20947265625,4860.0,,4,runtime_step,train_stage1,1400,23034.0,5576.875,97,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,548.705458217,,,176,2026-05-10T09:39:10.801986Z,
,,0.0,610.20947265625,4860.0,,4,runtime_step,train_stage1,1420,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,556.028861087,,,196,2026-05-10T09:39:18.125813Z,
,,0.0,610.20947265625,4860.0,,4,runtime_step,train_stage1,1440,23034.0,5576.875,97,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,563.286201896,,,216,2026-05-10T09:39:25.383459Z,
,,0.0,610.20947265625,4860.0,,4,runtime_step,train_stage1,1460,23034.0,5576.875,97,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,570.548372696,,,236,2026-05-10T09:39:32.645489Z,
,,0.0,610.20947265625,4860.0,,4,runtime_step,train_stage1,1480,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,577.893399967,,,256,2026-05-10T09:39:39.989633Z,
,,0.0,610.20947265625,4860.0,,4,runtime_step,train_stage1,1500,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,585.27571196,,,276,2026-05-10T09:39:47.372629Z,
,,0.0,610.20947265625,4860.0,,4,runtime_step,train_stage1,1520,23034.0,5576.875,98,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,592.599761476,,,296,2026-05-10T09:39:54.697217Z,
,,0.0,610.20947265625,4860.0,,4,runtime_step,train_stage1,1540,23034.0,5576.875,97,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,599.932189821,,,316,2026-05-10T09:40:02.029943Z,
,,0.0,610.20947265625,4860.0,,4,runtime_step,train_stage1,1560,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,607.286847241,,,336,2026-05-10T09:40:09.384117Z,
,,0.0,610.20947265625,4860.0,,4,runtime_step,train_stage1,1580,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,614.722437917,,,356,2026-05-10T09:40:16.818904Z,
,,0.0,610.20947265625,4860.0,,4,runtime_step,train_stage1,1600,23034.0,5576.875,98,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,622.153410717,,,376,2026-05-10T09:40:24.250507Z,
,,0.0,610.20947265625,4860.0,,4,runtime_step,train_stage1,1620,23034.0,5576.875,97,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,629.539998564,,,396,2026-05-10T09:40:31.637062Z,
,,0.0,610.20947265625,4860.0,,4,runtime_step,train_stage1,1632,23034.0,5576.875,97,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,633.950652974,,,408,2026-05-10T09:40:36.048271Z,
,,0.0,610.20947265625,4860.0,,5,runtime_step,train_stage1,1640,23034.0,5576.875,92,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,648.198231342,,,8,2026-05-10T09:40:50.290495Z,
,,0.0,610.20947265625,4860.0,,5,runtime_step,train_stage1,1660,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,655.478871702,,,28,2026-05-10T09:40:57.573272Z,
,,0.0,610.20947265625,4860.0,,5,runtime_step,train_stage1,1680,23034.0,5576.875,96,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,662.693211456,,,48,2026-05-10T09:41:04.790942Z,
,,0.0,610.20947265625,4860.0,,5,runtime_step,train_stage1,1700,23034.0,5576.875,93,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,669.929168512,,,68,2026-05-10T09:41:12.026225Z,
,,0.0,610.20947265625,4860.0,,5,runtime_step,train_stage1,1720,23034.0,5576.875,97,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,677.202763401,,,88,2026-05-10T09:41:19.299944Z,
,,0.0,610.20947265625,4860.0,,5,runtime_step,train_stage1,1740,23034.0,5576.875,94,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,684.503622523,,,108,2026-05-10T09:41:26.589662Z,
,,0.0,610.20947265625,4860.0,,5,runtime_step,train_stage1,1760,23034.0,5576.875,87,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,691.9261990480001,,,128,2026-05-10T09:41:34.021209Z,
,,0.0,610.20947265625,4860.0,,5,runtime_step,train_stage1,1780,23034.0,5576.875,97,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,699.25484303,,,148,2026-05-10T09:41:41.351969Z,
,,0.0,610.20947265625,4860.0,,5,runtime_step,train_stage1,1800,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,706.55897996,,,168,2026-05-10T09:41:48.656421Z,
,,0.0,610.20947265625,4860.0,,5,runtime_step,train_stage1,1820,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,713.899383525,,,188,2026-05-10T09:41:55.996947Z,
,,0.0,610.20947265625,4860.0,,5,runtime_step,train_stage1,1840,23034.0,5576.875,98,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,721.2809596010001,,,208,2026-05-10T09:42:03.378200Z,
,,0.0,610.20947265625,4860.0,,5,runtime_step,train_stage1,1860,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,728.71462581,,,228,2026-05-10T09:42:10.807586Z,
,,0.0,610.20947265625,4860.0,,5,runtime_step,train_stage1,1880,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,736.102869031,,,248,2026-05-10T09:42:18.199288Z,
,,0.0,610.20947265625,4860.0,,5,runtime_step,train_stage1,1900,23034.0,5576.875,98,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,743.430450676,,,268,2026-05-10T09:42:25.528159Z,
,,0.0,610.20947265625,4860.0,,5,runtime_step,train_stage1,1920,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,750.731670542,,,288,2026-05-10T09:42:32.829169Z,
,,0.0,610.20947265625,4860.0,,5,runtime_step,train_stage1,1940,23034.0,5576.875,98,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,758.03621303,,,308,2026-05-10T09:42:40.133408Z,
,,0.0,610.20947265625,4860.0,,5,runtime_step,train_stage1,1960,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.0703125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,765.34745099,,,328,2026-05-10T09:42:47.441555Z,
,,0.0,610.20947265625,4860.0,,5,runtime_step,train_stage1,1980,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.07421875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,772.724228526,,,348,2026-05-10T09:42:54.820126Z,
,,0.0,610.20947265625,4860.0,,5,runtime_step,train_stage1,2000,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.07421875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,780.100996676,,,368,2026-05-10T09:43:02.186628Z,
,,0.0,610.20947265625,4860.0,,5,runtime_step,train_stage1,2020,23034.0,5576.875,94,modal,3822.82421875,4860.0,,2,5339.07421875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,787.467377316,,,388,2026-05-10T09:43:09.564397Z,
,,0.0,610.20947265625,4860.0,,5,runtime_step,train_stage1,2040,23034.0,5576.875,98,modal,3822.82421875,4860.0,,2,5339.07421875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,794.905768524,,,408,2026-05-10T09:43:17.002987Z,
,,0.0,610.20947265625,4860.0,,6,runtime_step,train_stage1,2060,23034.0,5576.875,98,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,811.137041537,,,20,2026-05-10T09:43:33.231020Z,
,,0.0,610.20947265625,4860.0,,6,runtime_step,train_stage1,2080,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,818.3868874890001,,,40,2026-05-10T09:43:40.484659Z,
,,0.0,610.20947265625,4860.0,,6,runtime_step,train_stage1,2100,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,825.615010977,,,60,2026-05-10T09:43:47.712716Z,
,,0.0,610.20947265625,4860.0,,6,runtime_step,train_stage1,2120,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,832.833406332,,,80,2026-05-10T09:43:54.930764Z,
,,0.0,610.20947265625,4860.0,,6,runtime_step,train_stage1,2140,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,840.035988054,,,100,2026-05-10T09:44:02.133416Z,
,,0.0,610.20947265625,4860.0,,6,runtime_step,train_stage1,2160,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,847.228613002,,,120,2026-05-10T09:44:09.325853Z,
,,0.0,610.20947265625,4860.0,,6,runtime_step,train_stage1,2180,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,854.414500511,,,140,2026-05-10T09:44:16.512010Z,
,,0.0,610.20947265625,4860.0,,6,runtime_step,train_stage1,2200,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,861.583114375,,,160,2026-05-10T09:44:23.680763Z,
,,0.0,610.20947265625,4860.0,,6,runtime_step,train_stage1,2220,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,868.755858636,,,180,2026-05-10T09:44:30.852810Z,
,,0.0,610.20947265625,4860.0,,6,runtime_step,train_stage1,2240,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,875.938368632,,,200,2026-05-10T09:44:38.035879Z,
,,0.0,610.20947265625,4860.0,,6,runtime_step,train_stage1,2260,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,883.149341489,,,220,2026-05-10T09:44:45.245845Z,
,,0.0,610.20947265625,4860.0,,6,runtime_step,train_stage1,2280,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,890.388585391,,,240,2026-05-10T09:44:52.486260Z,
,,0.0,610.20947265625,4860.0,,6,runtime_step,train_stage1,2300,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,897.627286644,,,260,2026-05-10T09:44:59.724904Z,
,,0.0,610.20947265625,4860.0,,6,runtime_step,train_stage1,2320,23034.0,5576.875,98,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,904.908066255,,,280,2026-05-10T09:45:07.004894Z,
,,0.0,610.20947265625,4860.0,,6,runtime_step,train_stage1,2340,23034.0,5576.875,98,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,912.210134575,,,300,2026-05-10T09:45:14.307579Z,
,,0.0,610.20947265625,4860.0,,6,runtime_step,train_stage1,2360,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,919.519855687,,,320,2026-05-10T09:45:21.617214Z,
,,0.0,610.20947265625,4860.0,,6,runtime_step,train_stage1,2380,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,926.922866117,,,340,2026-05-10T09:45:29.019273Z,
,,0.0,610.20947265625,4860.0,,6,runtime_step,train_stage1,2400,23034.0,5576.875,94,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,934.350353496,,,360,2026-05-10T09:45:36.446613Z,
,,0.0,610.20947265625,4860.0,,6,runtime_step,train_stage1,2420,23034.0,5576.875,93,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,941.79324756,,,380,2026-05-10T09:45:43.889210Z,
,,0.0,610.20947265625,4860.0,,6,runtime_step,train_stage1,2440,23034.0,5576.875,98,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,949.217450142,,,400,2026-05-10T09:45:51.314786Z,
,,0.0,610.20947265625,4860.0,,6,runtime_step,train_stage1,2448,23034.0,5576.875,97,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,952.195076334,,,408,2026-05-10T09:45:54.291895Z,
,,0.0,610.20947265625,4860.0,,7,runtime_step,train_stage1,2460,23034.0,5576.875,98,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,965.345510517,,,12,2026-05-10T09:46:07.440784Z,
,,0.0,610.20947265625,4860.0,,7,runtime_step,train_stage1,2480,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,972.64098222,,,32,2026-05-10T09:46:14.738718Z,
,,0.0,610.20947265625,4860.0,,7,runtime_step,train_stage1,2500,23034.0,5576.875,98,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,979.926475285,,,52,2026-05-10T09:46:22.024297Z,
,,0.0,610.20947265625,4860.0,,7,runtime_step,train_stage1,2520,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,987.212310265,,,72,2026-05-10T09:46:29.309682Z,
,,0.0,610.20947265625,4860.0,,7,runtime_step,train_stage1,2540,23034.0,5576.875,98,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,994.516182639,,,92,2026-05-10T09:46:36.613105Z,
,,0.0,610.20947265625,4860.0,,7,runtime_step,train_stage1,2560,23034.0,5576.875,100,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1001.839225596,,,112,2026-05-10T09:46:43.936925Z,
,,0.0,610.20947265625,4860.0,,7,runtime_step,train_stage1,2580,23034.0,5576.875,98,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1009.1793168730001,,,132,2026-05-10T09:46:51.277096Z,
,,0.0,610.20947265625,4860.0,,7,runtime_step,train_stage1,2600,23034.0,5576.875,98,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1016.544101354,,,152,2026-05-10T09:46:58.641717Z,
,,0.0,610.20947265625,4860.0,,7,runtime_step,train_stage1,2620,23034.0,5576.875,97,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1023.956743273,,,172,2026-05-10T09:47:06.054226Z,
,,0.0,610.20947265625,4860.0,,7,runtime_step,train_stage1,2640,23034.0,5576.875,99,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1031.392546289,,,192,2026-05-10T09:47:13.490208Z,
,,0.0,610.20947265625,4860.0,,7,runtime_step,train_stage1,2660,23034.0,5576.875,98,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1038.79813527,,,212,2026-05-10T09:47:20.895681Z,
,,0.0,610.20947265625,4860.0,,7,runtime_step,train_stage1,2680,23034.0,5576.875,97,modal,3822.82421875,4860.0,,2,5339.078125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1046.159124236,,,232,2026-05-10T09:47:28.256495Z,
