cpu_percent,cuda_memory_allocated_mb,cuda_memory_reserved_mb,epoch,event,function,global_step,gpu_memory_total_mb,gpu_memory_used_mb,gpu_utilization_percent,hostname,max_cuda_memory_allocated_mb,max_cuda_memory_reserved_mb,pid,rss_mb,run_id,runtime_log,seconds_since_start,step,timestamp
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,11940,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,7870.680306042,180,2026-05-10T11:43:00.312828Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,11960,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,7883.600658914,200,2026-05-10T11:43:13.232836Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,11980,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,7896.55418566,220,2026-05-10T11:43:26.186432Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12000,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,7909.489709208,240,2026-05-10T11:43:39.122280Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12020,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,7922.439355797,260,2026-05-10T11:43:52.071591Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12040,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,7935.37079487,280,2026-05-10T11:44:05.003032Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12060,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,7948.295681569,300,2026-05-10T11:44:17.927817Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12080,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,7961.232953536,320,2026-05-10T11:44:30.865558Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12100,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,7974.165494697,340,2026-05-10T11:44:43.797877Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12120,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,7987.09510125,360,2026-05-10T11:44:56.727586Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12140,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8000.023240116,380,2026-05-10T11:45:09.654417Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12160,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8012.920742558,400,2026-05-10T11:45:22.553044Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12180,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8025.716980279,420,2026-05-10T11:45:35.349039Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12200,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8038.468477854,440,2026-05-10T11:45:48.100452Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12220,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8051.196814785,460,2026-05-10T11:46:00.828245Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12240,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8063.974330564,480,2026-05-10T11:46:13.606505Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12260,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8076.764260194,500,2026-05-10T11:46:26.396076Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12280,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8089.571911564,520,2026-05-10T11:46:39.203675Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12300,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8102.453410759,540,2026-05-10T11:46:52.085927Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12320,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8115.423940299,560,2026-05-10T11:47:05.056270Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12340,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8128.427163554,580,2026-05-10T11:47:18.059602Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12360,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8141.384192843,600,2026-05-10T11:47:31.016715Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12380,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8154.351637566,620,2026-05-10T11:47:43.983739Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12400,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8167.33363462,640,2026-05-10T11:47:56.966207Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12420,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8180.300130148,660,2026-05-10T11:48:09.932694Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12440,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8193.238512217999,680,2026-05-10T11:48:22.871088Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12460,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8206.172026518,700,2026-05-10T11:48:35.804557Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12480,23034.0,8216.875,98,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8219.148411930999,720,2026-05-10T11:48:48.780640Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12500,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8232.133929589,740,2026-05-10T11:49:01.766084Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12520,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8245.094364768,760,2026-05-10T11:49:14.726417Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12540,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8258.049966703,780,2026-05-10T11:49:27.681593Z
0.0,624.994140625,7498.0,16,runtime_step,train_stage1,12544,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8260.643396993999,784,2026-05-10T11:49:30.275684Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12560,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8280.538438014999,16,2026-05-10T11:49:50.167811Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12580,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8293.336431746999,36,2026-05-10T11:50:02.968322Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12600,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8306.113403987,56,2026-05-10T11:50:15.745019Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12620,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8318.910965533,76,2026-05-10T11:50:28.543629Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12640,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8331.728923237999,96,2026-05-10T11:50:41.361619Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12660,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8344.607806774999,116,2026-05-10T11:50:54.240338Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12680,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8357.531889588,136,2026-05-10T11:51:07.164225Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12700,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8370.384901782,156,2026-05-10T11:51:20.017308Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12720,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8383.193172999,176,2026-05-10T11:51:32.825181Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12740,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8395.996398051999,196,2026-05-10T11:51:45.628894Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12760,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8408.823617819999,216,2026-05-10T11:51:58.455877Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12780,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8421.700530789,236,2026-05-10T11:52:11.332741Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12800,23034.0,8216.875,99,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8434.646814733,256,2026-05-10T11:52:24.279424Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12820,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8447.632293904999,276,2026-05-10T11:52:37.264949Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12840,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8460.599427668,296,2026-05-10T11:52:50.231573Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12860,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8473.545463756,316,2026-05-10T11:53:03.177830Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12880,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8486.538305106998,336,2026-05-10T11:53:16.170888Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12900,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8499.491593711999,356,2026-05-10T11:53:29.123456Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12920,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8512.4523008,376,2026-05-10T11:53:42.084222Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12940,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8525.283272997,396,2026-05-10T11:53:54.915823Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12960,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8538.077272045999,416,2026-05-10T11:54:07.709715Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,12980,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8550.878825314,436,2026-05-10T11:54:20.510693Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,13000,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8563.681580941999,456,2026-05-10T11:54:33.313175Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,13020,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8576.56351667,476,2026-05-10T11:54:46.195535Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,13040,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8589.521747351999,496,2026-05-10T11:54:59.154429Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,13060,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8602.440800049999,516,2026-05-10T11:55:12.072727Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,13080,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8615.264669551,536,2026-05-10T11:55:24.897099Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,13100,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8628.074139270999,556,2026-05-10T11:55:37.706529Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,13120,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8640.890844993999,576,2026-05-10T11:55:50.523268Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,13140,23034.0,8216.875,99,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8653.785045301998,596,2026-05-10T11:56:03.417285Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,13160,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8666.732932923,616,2026-05-10T11:56:16.365035Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,13180,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8679.711002160999,636,2026-05-10T11:56:29.343000Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,13200,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8692.684437195,656,2026-05-10T11:56:42.316229Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,13220,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8705.649564839,676,2026-05-10T11:56:55.281884Z
0.0,624.994140625,7498.0,17,runtime_step,train_stage1,13240,23034.0,8216.875,100,modal,6377.95263671875,7498.0,2,5844.53125,promptsrc-nc-main-20260510-192531,/vol/runs/promptsrc-nc-main-20260510-192531/stage1/stanford_cars/shot16/seed1/ViT-B-16/logs/runtime.jsonl,8718.62559905,696,2026-05-10T11:57:08.258247Z
